,Close,Date,High-Non-seasonal-lag-1-days,High-Non-seasonal-lag-2-days,High-Non-seasonal-lag-3-days,High-Non-seasonal-lag-4-days,High-Seasonal-lag-1-months,High-Seasonal-lag-2-months,High-Seasonal-lag-3-months,High-Seasonal-lag-4-months,Close-Non-seasonal-lag-1-days,Close-Non-seasonal-lag-2-days,Close-Non-seasonal-lag-3-days,Close-Non-seasonal-lag-4-days,Close-Seasonal-lag-1-months,Close-Seasonal-lag-2-months,Close-Seasonal-lag-3-months,Close-Seasonal-lag-4-months,Open-Non-seasonal-lag-1-days,Open-Non-seasonal-lag-2-days,Open-Non-seasonal-lag-3-days,Open-Non-seasonal-lag-4-days,Open-Seasonal-lag-1-months,Open-Seasonal-lag-2-months,Open-Seasonal-lag-3-months,Open-Seasonal-lag-4-months,Month,Quarter,Day_Of_Year,Week_of_Year,Day_of_Week
3436,300.6499938964844,2019-07-12,299.5799865722656,299.6600036621094,297.5199890136719,298.260009765625,289.260009765625,283.489990234375,288.8399963378906,282.3800048828125,299.30999755859375,298.6099853515625,297.19000244140625,296.82000732421875,288.3900146484375,280.8599853515625,288.2099914550781,281.3399963378906,299.32000732421875,298.3699951171875,295.5400085449219,297.010009765625,288.6400146484375,282.4200134277344,288.8299865722656,280.4800109863281,7,3,193,28,4
3437,300.75,2019-07-15,300.7300109863281,299.5799865722656,299.6600036621094,297.5199890136719,289.9800109863281,285.1000061035156,290.4700012207031,281.8399963378906,300.6499938964844,299.30999755859375,298.6099853515625,297.19000244140625,289.5799865722656,283.3999938964844,290.1600036621094,281.1600036621094,299.8500061035156,299.32000732421875,298.3699951171875,295.5400085449219,289.3999938964844,281.989990234375,290.0,281.3699951171875,7,3,196,29,0
3438,299.7799987792969,2019-07-16,301.1300048828125,300.7300109863281,299.5799865722656,299.6600036621094,289.92999267578125,285.7699890136719,290.3500061035156,282.2099914550781,300.75,300.6499938964844,299.30999755859375,298.6099853515625,289.260009765625,285.05999755859375,289.9700012207031,281.30999755859375,301.1300048828125,299.8500061035156,299.32000732421875,298.3699951171875,289.260009765625,281.5899963378906,290.239990234375,280.5400085449219,7,3,197,29,1
3439,297.739990234375,2019-07-17,300.8800048828125,301.1300048828125,300.7300109863281,299.5799865722656,290.2200012207031,289.2099914550781,291.010009765625,282.6600036621094,299.7799987792969,300.75,300.6499938964844,299.30999755859375,289.3699951171875,287.70001220703125,290.1600036621094,282.3299865722656,300.6499938964844,301.1300048828125,299.8500061035156,299.32000732421875,289.5199890136719,285.8399963378906,290.95001220703125,281.54998779296875,7,3,198,29,2
3440,298.8299865722656,2019-07-18,299.92999267578125,300.8800048828125,301.1300048828125,300.7300109863281,293.57000732421875,288.6000061035156,291.42999267578125,284.3599853515625,297.739990234375,299.7799987792969,300.75,300.6499938964844,292.3999938964844,285.8399963378906,289.45001220703125,282.3999938964844,299.75,300.6499938964844,301.1300048828125,299.8500061035156,291.3900146484375,285.1400146484375,291.3999938964844,283.510009765625,7,3,199,29,3
3441,297.1700134277344,2019-07-19,299.25,299.92999267578125,300.8800048828125,301.1300048828125,293.6499938964844,285.9599914550781,290.32000732421875,283.5,298.8299865722656,297.739990234375,299.7799987792969,300.75,293.05999755859375,283.95001220703125,290.0199890136719,281.54998779296875,297.19000244140625,299.75,300.6499938964844,301.1300048828125,292.54998779296875,284.05999755859375,290.1000061035156,282.1600036621094,7,3,200,29,4
3442,297.8999938964844,2019-07-22,300.07000732421875,299.25,299.92999267578125,300.8800048828125,296.30999755859375,286.92999267578125,290.44000244140625,285.17999267578125,297.1700134277344,298.8299865722656,297.739990234375,299.7799987792969,295.8599853515625,286.510009765625,290.2699890136719,284.7300109863281,300.0400085449219,297.19000244140625,299.75,300.6499938964844,296.0400085449219,285.8299865722656,289.1700134277344,280.6400146484375,7,3,203,30,0
3443,300.0299987792969,2019-07-23,298.5,300.07000732421875,299.25,299.92999267578125,295.5199890136719,286.69000244140625,293.1400146484375,283.79998779296875,297.8999938964844,297.1700134277344,298.8299865722656,297.739990234375,294.0,285.6300048828125,292.8800048828125,279.25,297.6099853515625,300.0400085449219,297.19000244140625,299.75,294.1300048828125,285.45001220703125,290.67999267578125,283.2200012207031,7,3,204,30,1
3444,301.44000244140625,2019-07-24,300.0299987792969,298.5,300.07000732421875,299.25,294.5799865722656,283.2099914550781,293.1600036621094,280.19000244140625,300.0299987792969,297.8999938964844,297.1700134277344,298.8299865722656,293.6400146484375,282.1400146484375,292.2300109863281,279.0400085449219,299.1400146484375,297.6099853515625,300.0400085449219,297.19000244140625,294.2300109863281,283.1600036621094,292.7900085449219,278.8699951171875,7,3,205,30,2
3445,300.0,2019-07-25,301.44000244140625,300.0299987792969,298.5,300.07000732421875,293.7300109863281,284.20001220703125,292.7799987792969,282.17999267578125,301.44000244140625,300.0299987792969,297.8999938964844,297.1700134277344,290.760009765625,282.7799987792969,292.04998779296875,281.1199951171875,299.19000244140625,299.1400146484375,297.6099853515625,300.0400085449219,293.70001220703125,283.739990234375,292.1199951171875,280.989990234375,7,3,206,30,3
3446,302.010009765625,2019-07-26,301.0,301.44000244140625,300.0299987792969,298.5,292.30999755859375,284.1499938964844,293.489990234375,281.760009765625,300.0,301.44000244140625,300.0299987792969,297.8999938964844,290.4700012207031,280.1499938964844,293.4100036621094,279.6499938964844,300.94000244140625,299.19000244140625,299.1400146484375,297.6099853515625,291.75,283.0899963378906,292.1000061035156,281.1099853515625,7,3,207,30,4
3447,301.4599914550781,2019-07-29,302.2300109863281,301.0,301.44000244140625,300.0299987792969,292.05999755859375,279.3599853515625,294.45001220703125,281.2099914550781,302.010009765625,300.0,301.44000244140625,300.0299987792969,291.5,278.2699890136719,293.8699951171875,280.7099914550781,300.760009765625,300.94000244140625,299.19000244140625,299.1400146484375,291.30999755859375,278.9100036621094,293.510009765625,280.3500061035156,7,3,210,31,0
3448,300.7200012207031,2019-07-30,302.010009765625,302.2300109863281,301.0,301.44000244140625,293.54998779296875,280.0400085449219,294.3399963378906,282.8399963378906,301.4599914550781,302.010009765625,300.0,301.44000244140625,293.0,279.0299987792969,294.0199890136719,282.4800109863281,301.8800048828125,300.760009765625,300.94000244140625,299.19000244140625,292.5799865722656,279.1099853515625,293.489990234375,282.3900146484375,7,3,211,31,1
3449,297.42999267578125,2019-07-31,301.1700134277344,302.010009765625,302.2300109863281,301.0,296.9200134277344,277.1199951171875,294.95001220703125,286.1600036621094,300.7200012207031,301.4599914550781,302.010009765625,300.0,295.6600036621094,275.2699890136719,291.80999755859375,285.8299865722656,299.9100036621094,301.8800048828125,300.760009765625,300.94000244140625,296.67999267578125,276.20001220703125,294.7200012207031,284.70001220703125,7,3,212,31,2
3450,294.8399963378906,2019-08-01,301.20001220703125,301.1700134277344,302.010009765625,302.2300109863281,296.489990234375,276.54998779296875,292.70001220703125,286.2300109863281,297.42999267578125,300.7200012207031,301.4599914550781,302.010009765625,296.42999267578125,274.57000732421875,291.17999267578125,285.9700012207031,300.989990234375,299.9100036621094,301.8800048828125,300.760009765625,295.6099853515625,275.30999755859375,291.67999267578125,286.0400085449219,8,3,213,31,3
3451,292.6199951171875,2019-08-02,300.8699951171875,301.20001220703125,301.1700134277344,302.010009765625,298.82000732421875,280.67999267578125,294.3399963378906,287.760009765625,294.8399963378906,297.42999267578125,300.7200012207031,301.4599914550781,298.79998779296875,280.5299987792969,294.0299987792969,286.4200134277344,297.6000061035156,300.989990234375,299.9100036621094,301.8800048828125,297.17999267578125,277.1199951171875,292.82000732421875,287.32000732421875,8,3,214,31,4
3452,283.82000732421875,2019-08-05,294.1199951171875,300.8699951171875,301.20001220703125,301.1700134277344,298.6400146484375,282.989990234375,293.30999755859375,287.4599914550781,292.6199951171875,294.8399963378906,297.42999267578125,300.7200012207031,298.4599914550781,282.9599914550781,292.82000732421875,287.17999267578125,293.8500061035156,297.6000061035156,300.989990234375,299.9100036621094,297.44000244140625,282.3299865722656,289.25,286.7799987792969,8,3,217,32,0
3453,287.79998779296875,2019-08-06,288.2099914550781,294.1199951171875,300.8699951171875,301.20001220703125,298.260009765625,285.54998779296875,290.80999755859375,288.6300048828125,283.82000732421875,292.6199951171875,294.8399963378906,297.42999267578125,296.82000732421875,284.79998779296875,287.92999267578125,288.57000732421875,288.0899963378906,293.8500061035156,297.6000061035156,300.989990234375,297.010009765625,283.2900085449219,290.1499938964844,287.9200134277344,8,3,218,32,1
3454,287.9700012207031,2019-08-07,288.0400085449219,288.2099914550781,294.1199951171875,300.8699951171875,297.5199890136719,288.8500061035156,289.42999267578125,288.9100036621094,287.79998779296875,283.82000732421875,292.6199951171875,294.8399963378906,297.19000244140625,287.6499938964844,287.5299987792969,288.7900085449219,285.9100036621094,288.0899963378906,293.8500061035156,297.6000061035156,295.5400085449219,285.92999267578125,287.5299987792969,288.1000061035156,8,3,219,32,2
3455,293.6199951171875,2019-08-08,288.82000732421875,288.0400085449219,288.2099914550781,294.1199951171875,299.6600036621094,290.82000732421875,287.3299865722656,288.0799865722656,287.9700012207031,287.79998779296875,283.82000732421875,292.6199951171875,298.6099853515625,288.9700012207031,286.6600036621094,287.30999755859375,284.3999938964844,285.9100036621094,288.0899963378906,293.8500061035156,298.3699951171875,289.3699951171875,285.2300109863281,287.7200012207031,8,3,220,32,3
3456,291.6199951171875,2019-08-09,293.6199951171875,288.82000732421875,288.0400085449219,288.2099914550781,299.5799865722656,291.3999938964844,288.94000244140625,288.3900146484375,293.6199951171875,287.9700012207031,287.79998779296875,283.82000732421875,299.30999755859375,288.8999938964844,288.1000061035156,288.2900085449219,289.6199951171875,284.3999938964844,285.9100036621094,288.0899963378906,299.32000732421875,290.989990234375,285.6199951171875,287.7699890136719,8,3,221,32,4
3457,288.07000732421875,2019-08-12,293.239990234375,293.6199951171875,288.82000732421875,288.0400085449219,300.7300109863281,289.260009765625,283.489990234375,288.8399963378906,291.6199951171875,293.6199951171875,287.9700012207031,287.79998779296875,300.6499938964844,288.3900146484375,280.8599853515625,288.2099914550781,292.5799865722656,289.6199951171875,284.3999938964844,285.9100036621094,299.8500061035156,288.6400146484375,282.4200134277344,288.8299865722656,8,3,224,33,0
3458,292.54998779296875,2019-08-13,291.6099853515625,293.239990234375,293.6199951171875,288.82000732421875,301.1300048828125,289.9800109863281,285.1000061035156,290.4700012207031,288.07000732421875,291.6199951171875,293.6199951171875,287.9700012207031,300.75,289.5799865722656,283.3999938964844,290.1600036621094,289.9599914550781,292.5799865722656,289.6199951171875,284.3999938964844,301.1300048828125,289.3999938964844,281.989990234375,290.0,8,3,225,33,1
3459,283.8999938964844,2019-08-14,294.1499938964844,291.6099853515625,293.239990234375,293.6199951171875,300.8800048828125,289.92999267578125,285.7699890136719,290.3500061035156,292.54998779296875,288.07000732421875,291.6199951171875,293.6199951171875,299.7799987792969,289.260009765625,285.05999755859375,289.9700012207031,287.739990234375,289.9599914550781,292.5799865722656,289.6199951171875,300.6499938964844,289.260009765625,281.5899963378906,290.239990234375,8,3,226,33,2
3460,284.6499938964844,2019-08-15,288.739990234375,294.1499938964844,291.6099853515625,293.239990234375,299.92999267578125,290.2200012207031,289.2099914550781,291.010009765625,283.8999938964844,292.54998779296875,288.07000732421875,291.6199951171875,297.739990234375,289.3699951171875,287.70001220703125,290.1600036621094,288.07000732421875,287.739990234375,289.9599914550781,292.5799865722656,299.75,289.5199890136719,285.8399963378906,290.95001220703125,8,3,227,33,3
3461,288.8500061035156,2019-08-16,285.6400146484375,288.739990234375,294.1499938964844,291.6099853515625,299.25,293.57000732421875,288.6000061035156,291.42999267578125,284.6499938964844,283.8999938964844,292.54998779296875,288.07000732421875,298.8299865722656,292.3999938964844,285.8399963378906,289.45001220703125,284.8800048828125,288.07000732421875,287.739990234375,289.9599914550781,297.19000244140625,291.3900146484375,285.1400146484375,291.3999938964844,8,3,228,33,4
3462,292.3299865722656,2019-08-19,289.3299865722656,285.6400146484375,288.739990234375,294.1499938964844,300.07000732421875,293.6499938964844,285.9599914550781,290.32000732421875,288.8500061035156,284.6499938964844,283.8999938964844,292.54998779296875,297.1700134277344,293.05999755859375,283.95001220703125,290.0199890136719,286.4800109863281,284.8800048828125,288.07000732421875,287.739990234375,300.0400085449219,292.54998779296875,284.05999755859375,290.1000061035156,8,3,231,34,0
3463,290.0899963378906,2019-08-20,293.0799865722656,289.3299865722656,285.6400146484375,288.739990234375,298.5,296.30999755859375,286.92999267578125,290.44000244140625,292.3299865722656,288.8500061035156,284.6499938964844,283.8999938964844,297.8999938964844,295.8599853515625,286.510009765625,290.2699890136719,292.19000244140625,286.4800109863281,284.8800048828125,288.07000732421875,297.6099853515625,296.0400085449219,285.8299865722656,289.1700134277344,8,3,232,34,1
3464,292.45001220703125,2019-08-21,292.3599853515625,293.0799865722656,289.3299865722656,285.6400146484375,300.0299987792969,295.5199890136719,286.69000244140625,293.1400146484375,290.0899963378906,292.3299865722656,288.8500061035156,284.6499938964844,300.0299987792969,294.0,285.6300048828125,292.8800048828125,291.7699890136719,292.19000244140625,286.4800109863281,284.8800048828125,299.1400146484375,294.1300048828125,285.45001220703125,290.67999267578125,8,3,233,34,2
3465,292.3599853515625,2019-08-22,292.8599853515625,292.3599853515625,293.0799865722656,289.3299865722656,301.44000244140625,294.5799865722656,283.2099914550781,293.1600036621094,292.45001220703125,290.0899963378906,292.3299865722656,288.8500061035156,301.44000244140625,293.6400146484375,282.1400146484375,292.2300109863281,292.4800109863281,291.7699890136719,292.19000244140625,286.4800109863281,299.19000244140625,294.2300109863281,283.1600036621094,292.7900085449219,8,3,234,34,3
3466,284.8500061035156,2019-08-23,293.92999267578125,292.8599853515625,292.3599853515625,293.0799865722656,301.0,293.7300109863281,284.20001220703125,292.7799987792969,292.3599853515625,292.45001220703125,290.0899963378906,292.3299865722656,300.0,290.760009765625,282.7799987792969,292.04998779296875,293.2300109863281,292.4800109863281,291.7699890136719,292.19000244140625,300.94000244140625,293.70001220703125,283.739990234375,292.1199951171875,8,3,235,34,4
3467,288.0,2019-08-26,292.760009765625,293.92999267578125,292.8599853515625,292.3599853515625,302.2300109863281,292.30999755859375,284.1499938964844,293.489990234375,284.8500061035156,292.3599853515625,292.45001220703125,290.0899963378906,302.010009765625,290.4700012207031,280.1499938964844,293.4100036621094,290.9200134277344,293.2300109863281,292.4800109863281,291.7699890136719,300.760009765625,291.75,283.0899963378906,292.1000061035156,8,3,238,35,0
3468,286.8699951171875,2019-08-27,288.0,292.760009765625,293.92999267578125,292.8599853515625,302.010009765625,292.05999755859375,279.3599853515625,294.45001220703125,288.0,284.8500061035156,292.3599853515625,292.45001220703125,301.4599914550781,291.5,278.2699890136719,293.8699951171875,287.2699890136719,290.9200134277344,293.2300109863281,292.4800109863281,301.8800048828125,291.30999755859375,278.9100036621094,293.510009765625,8,3,239,35,1
3469,288.8900146484375,2019-08-28,289.95001220703125,288.0,292.760009765625,293.92999267578125,301.1700134277344,293.54998779296875,280.0400085449219,294.3399963378906,286.8699951171875,288.0,284.8500061035156,292.3599853515625,300.7200012207031,293.0,279.0299987792969,294.0199890136719,289.5400085449219,287.2699890136719,290.9200134277344,293.2300109863281,299.9100036621094,292.5799865722656,279.1099853515625,293.489990234375,8,3,240,35,2
3470,292.5799865722656,2019-08-29,289.07000732421875,289.95001220703125,288.0,292.760009765625,301.20001220703125,296.9200134277344,277.1199951171875,294.95001220703125,288.8900146484375,286.8699951171875,288.0,284.8500061035156,297.42999267578125,295.6600036621094,275.2699890136719,291.80999755859375,286.1400146484375,289.5400085449219,287.2699890136719,290.9200134277344,300.989990234375,296.67999267578125,276.20001220703125,294.7200012207031,8,3,241,35,3
3471,292.45001220703125,2019-08-30,293.1600036621094,289.07000732421875,289.95001220703125,288.0,300.8699951171875,296.489990234375,276.54998779296875,292.70001220703125,292.5799865722656,288.8900146484375,286.8699951171875,288.0,294.8399963378906,296.42999267578125,274.57000732421875,291.17999267578125,291.7200012207031,286.1400146484375,289.5400085449219,287.2699890136719,297.6000061035156,295.6099853515625,275.30999755859375,291.67999267578125,8,3,242,35,4
3472,290.739990234375,2019-09-03,294.239990234375,293.1600036621094,289.07000732421875,289.95001220703125,294.1199951171875,298.82000732421875,280.67999267578125,294.3399963378906,292.45001220703125,292.5799865722656,288.8900146484375,286.8699951171875,292.6199951171875,298.79998779296875,280.5299987792969,294.0299987792969,294.2200012207031,291.7200012207031,286.1400146484375,289.5400085449219,293.8500061035156,297.17999267578125,277.1199951171875,292.82000732421875,9,3,246,36,1
3473,294.0400085449219,2019-09-04,291.5799865722656,294.239990234375,293.1600036621094,289.07000732421875,288.2099914550781,298.6400146484375,282.989990234375,293.30999755859375,290.739990234375,292.45001220703125,292.5799865722656,288.8900146484375,283.82000732421875,298.4599914550781,282.9599914550781,292.82000732421875,290.57000732421875,294.2200012207031,291.7200012207031,286.1400146484375,288.0899963378906,297.44000244140625,282.3299865722656,289.25,9,3,247,36,2
3474,297.82000732421875,2019-09-05,294.05999755859375,291.5799865722656,294.239990234375,293.1600036621094,288.0400085449219,298.260009765625,285.54998779296875,290.80999755859375,294.0400085449219,290.739990234375,292.45001220703125,292.5799865722656,287.79998779296875,296.82000732421875,284.79998779296875,287.92999267578125,293.1400146484375,290.57000732421875,294.2200012207031,291.7200012207031,285.9100036621094,297.010009765625,283.2900085449219,290.1499938964844,9,3,248,36,3
3475,298.04998779296875,2019-09-06,298.8299865722656,294.05999755859375,291.5799865722656,294.239990234375,288.82000732421875,297.5199890136719,288.8500061035156,289.42999267578125,297.82000732421875,294.0400085449219,290.739990234375,292.45001220703125,287.9700012207031,297.19000244140625,287.6499938964844,287.5299987792969,296.7900085449219,293.1400146484375,290.57000732421875,294.2200012207031,284.3999938964844,295.5400085449219,285.92999267578125,287.5299987792969,9,3,249,36,4
3476,298.20001220703125,2019-09-09,298.760009765625,298.8299865722656,294.05999755859375,291.5799865722656,293.6199951171875,299.6600036621094,290.82000732421875,287.3299865722656,298.04998779296875,297.82000732421875,294.0400085449219,290.739990234375,293.6199951171875,298.6099853515625,288.9700012207031,286.6600036621094,298.1700134277344,296.7900085449219,293.1400146484375,290.57000732421875,289.6199951171875,298.3699951171875,289.3699951171875,285.2300109863281,9,3,252,37,0
3477,298.1300048828125,2019-09-10,299.239990234375,298.760009765625,298.8299865722656,294.05999755859375,293.239990234375,299.5799865722656,291.3999938964844,288.94000244140625,298.20001220703125,298.04998779296875,297.82000732421875,294.0400085449219,291.6199951171875,299.30999755859375,288.8999938964844,288.1000061035156,299.1400146484375,298.1700134277344,296.7900085449219,293.1400146484375,292.5799865722656,299.32000732421875,290.989990234375,285.6199951171875,9,3,253,37,1
3478,300.25,2019-09-11,298.20001220703125,299.239990234375,298.760009765625,298.8299865722656,291.6099853515625,300.7300109863281,289.260009765625,283.489990234375,298.1300048828125,298.20001220703125,298.04998779296875,297.82000732421875,288.07000732421875,300.6499938964844,288.3900146484375,280.8599853515625,297.3599853515625,299.1400146484375,298.1700134277344,296.7900085449219,289.9599914550781,299.8500061035156,288.6400146484375,282.4200134277344,9,3,254,37,2
3479,301.2900085449219,2019-09-12,300.3399963378906,298.20001220703125,299.239990234375,298.760009765625,294.1499938964844,301.1300048828125,289.9800109863281,285.1000061035156,300.25,298.1300048828125,298.20001220703125,298.04998779296875,292.54998779296875,300.75,289.5799865722656,283.3999938964844,298.4700012207031,297.3599853515625,299.1400146484375,298.1700134277344,287.739990234375,301.1300048828125,289.3999938964844,281.989990234375,9,3,255,37,3
3480,301.0899963378906,2019-09-13,302.4599914550781,300.3399963378906,298.20001220703125,299.239990234375,288.739990234375,300.8800048828125,289.92999267578125,285.7699890136719,301.2900085449219,300.25,298.1300048828125,298.20001220703125,283.8999938964844,299.7799987792969,289.260009765625,285.05999755859375,301.25,298.4700012207031,297.3599853515625,299.1400146484375,288.07000732421875,300.6499938964844,289.260009765625,281.5899963378906,9,3,256,37,4
3481,300.1600036621094,2019-09-16,302.1700134277344,302.4599914550781,300.3399963378906,298.20001220703125,285.6400146484375,299.92999267578125,290.2200012207031,289.2099914550781,301.0899963378906,301.2900085449219,300.25,298.1300048828125,284.6499938964844,297.739990234375,289.3699951171875,287.70001220703125,301.7799987792969,301.25,298.4700012207031,297.3599853515625,284.8800048828125,299.75,289.5199890136719,285.8399963378906,9,3,259,38,0
3482,300.9200134277344,2019-09-17,301.1400146484375,302.1700134277344,302.4599914550781,300.3399963378906,289.3299865722656,299.25,293.57000732421875,288.6000061035156,300.1600036621094,301.0899963378906,301.2900085449219,300.25,288.8500061035156,298.8299865722656,292.3999938964844,285.8399963378906,299.8399963378906,301.7799987792969,301.25,298.4700012207031,286.4800109863281,297.19000244140625,291.3900146484375,285.1400146484375,9,3,260,38,1
3483,301.1000061035156,2019-09-18,301.0199890136719,301.1400146484375,302.1700134277344,302.4599914550781,293.0799865722656,300.07000732421875,293.6499938964844,285.9599914550781,300.9200134277344,300.1600036621094,301.0899963378906,301.2900085449219,292.3299865722656,297.1700134277344,293.05999755859375,283.95001220703125,299.94000244140625,299.8399963378906,301.7799987792969,301.25,292.19000244140625,300.0400085449219,292.54998779296875,284.05999755859375,9,3,261,38,2
3484,301.0799865722656,2019-09-19,301.2200012207031,301.0199890136719,301.1400146484375,302.1700134277344,292.3599853515625,298.5,296.30999755859375,286.92999267578125,301.1000061035156,300.9200134277344,300.1600036621094,301.0899963378906,290.0899963378906,297.8999938964844,295.8599853515625,286.510009765625,300.489990234375,299.94000244140625,299.8399963378906,301.7799987792969,291.7699890136719,297.6099853515625,296.0400085449219,285.8299865722656,9,3,262,38,3
3485,298.2799987792969,2019-09-20,302.6300048828125,301.2200012207031,301.0199890136719,301.1400146484375,292.8599853515625,300.0299987792969,295.5199890136719,286.69000244140625,301.0799865722656,301.1000061035156,300.9200134277344,300.1600036621094,292.45001220703125,300.0299987792969,294.0,285.6300048828125,301.5299987792969,300.489990234375,299.94000244140625,299.8399963378906,292.4800109863281,299.1400146484375,294.1300048828125,285.45001220703125,9,3,263,38,4
3486,298.2099914550781,2019-09-23,300.6700134277344,302.6300048828125,301.2200012207031,301.0199890136719,293.92999267578125,301.44000244140625,294.5799865722656,283.2099914550781,298.2799987792969,301.0799865722656,301.1000061035156,300.9200134277344,292.3599853515625,301.44000244140625,293.6400146484375,282.1400146484375,300.3599853515625,301.5299987792969,300.489990234375,299.94000244140625,293.2300109863281,299.19000244140625,294.2300109863281,283.1600036621094,9,3,266,39,0
3487,295.8699951171875,2019-09-24,299.0,300.6700134277344,302.6300048828125,301.2200012207031,292.760009765625,301.0,293.7300109863281,284.20001220703125,298.2099914550781,298.2799987792969,301.0799865722656,301.1000061035156,284.8500061035156,300.0,290.760009765625,282.7799987792969,297.54998779296875,300.3599853515625,301.5299987792969,300.489990234375,290.9200134277344,300.94000244140625,293.70001220703125,283.739990234375,9,3,267,39,1
3488,297.6199951171875,2019-09-25,299.8399963378906,299.0,300.6700134277344,302.6300048828125,288.0,302.2300109863281,292.30999755859375,284.1499938964844,295.8699951171875,298.2099914550781,298.2799987792969,301.0799865722656,288.0,302.010009765625,290.4700012207031,280.1499938964844,299.4100036621094,297.54998779296875,300.3599853515625,301.5299987792969,287.2699890136719,300.760009765625,291.75,283.0899963378906,9,3,268,39,2
3489,297.0,2019-09-26,298.1099853515625,299.8399963378906,299.0,300.6700134277344,289.95001220703125,302.010009765625,292.05999755859375,279.3599853515625,297.6199951171875,295.8699951171875,298.2099914550781,298.2799987792969,286.8699951171875,301.4599914550781,291.5,278.2699890136719,295.9599914550781,299.4100036621094,297.54998779296875,300.3599853515625,289.5400085449219,301.8800048828125,291.30999755859375,278.9100036621094,9,3,269,39,3
3490,295.3999938964844,2019-09-27,297.8599853515625,298.1099853515625,299.8399963378906,299.0,289.07000732421875,301.1700134277344,293.54998779296875,280.0400085449219,297.0,297.6199951171875,295.8699951171875,298.2099914550781,288.8900146484375,300.7200012207031,293.0,279.0299987792969,297.6300048828125,295.9599914550781,299.4100036621094,297.54998779296875,286.1400146484375,299.9100036621094,292.5799865722656,279.1099853515625,9,3,270,39,4
3491,296.7699890136719,2019-09-30,297.95001220703125,297.8599853515625,298.1099853515625,299.8399963378906,293.1600036621094,301.20001220703125,296.9200134277344,277.1199951171875,295.3999938964844,297.0,297.6199951171875,295.8699951171875,292.5799865722656,297.42999267578125,295.6600036621094,275.2699890136719,297.8299865722656,297.6300048828125,295.9599914550781,299.4100036621094,291.7200012207031,300.989990234375,296.67999267578125,276.20001220703125,9,3,273,40,0
3492,293.239990234375,2019-10-01,297.54998779296875,297.95001220703125,297.8599853515625,298.1099853515625,294.239990234375,300.8699951171875,296.489990234375,276.54998779296875,296.7699890136719,295.3999938964844,297.0,297.6199951171875,292.45001220703125,294.8399963378906,296.42999267578125,274.57000732421875,295.9700012207031,297.8299865722656,297.6300048828125,295.9599914550781,294.2200012207031,297.6000061035156,295.6099853515625,275.30999755859375,10,4,274,40,1
3493,288.05999755859375,2019-10-02,298.4599914550781,297.54998779296875,297.95001220703125,297.8599853515625,291.5799865722656,294.1199951171875,298.82000732421875,280.67999267578125,293.239990234375,296.7699890136719,295.3999938964844,297.0,290.739990234375,292.6199951171875,298.79998779296875,280.5299987792969,297.739990234375,295.9700012207031,297.8299865722656,297.6300048828125,290.57000732421875,293.8500061035156,297.17999267578125,277.1199951171875,10,4,275,40,2
3494,290.4200134277344,2019-10-03,291.510009765625,298.4599914550781,297.54998779296875,297.95001220703125,294.05999755859375,288.2099914550781,298.6400146484375,282.989990234375,288.05999755859375,293.239990234375,296.7699890136719,295.3999938964844,294.0400085449219,283.82000732421875,298.4599914550781,282.9599914550781,291.5,297.739990234375,295.9700012207031,297.8299865722656,293.1400146484375,288.0899963378906,297.44000244140625,282.3299865722656,10,4,276,40,3
3495,294.3500061035156,2019-10-04,290.45001220703125,291.510009765625,298.4599914550781,297.54998779296875,298.8299865722656,288.0400085449219,298.260009765625,285.54998779296875,290.4200134277344,288.05999755859375,293.239990234375,296.7699890136719,297.82000732421875,287.79998779296875,296.82000732421875,284.79998779296875,287.80999755859375,291.5,297.739990234375,295.9700012207031,296.7900085449219,285.9100036621094,297.010009765625,283.2900085449219,10,4,277,40,4
3496,293.0799865722656,2019-10-07,294.6300048828125,290.45001220703125,291.510009765625,298.4599914550781,298.760009765625,288.82000732421875,297.5199890136719,288.8500061035156,294.3500061035156,290.4200134277344,288.05999755859375,293.239990234375,298.04998779296875,287.9700012207031,297.19000244140625,287.6499938964844,291.1400146484375,287.80999755859375,291.5,297.739990234375,298.1700134277344,284.3999938964844,295.5400085449219,285.92999267578125,10,4,280,41,0
3497,288.5299987792969,2019-10-08,295.260009765625,294.6300048828125,290.45001220703125,291.510009765625,299.239990234375,293.6199951171875,299.6600036621094,290.82000732421875,293.0799865722656,294.3500061035156,290.4200134277344,288.05999755859375,298.20001220703125,293.6199951171875,298.6099853515625,288.9700012207031,293.4700012207031,291.1400146484375,287.80999755859375,291.5,299.1400146484375,289.6199951171875,298.3699951171875,289.3699951171875,10,4,281,41,1
3498,291.2699890136719,2019-10-09,291.8500061035156,295.260009765625,294.6300048828125,290.45001220703125,298.20001220703125,293.239990234375,299.5799865722656,291.3999938964844,288.5299987792969,293.0799865722656,294.3500061035156,290.4200134277344,298.1300048828125,291.6199951171875,299.30999755859375,288.8999938964844,291.0400085449219,293.4700012207031,291.1400146484375,287.80999755859375,297.3599853515625,292.5799865722656,299.32000732421875,290.989990234375,10,4,282,41,2
