,High,Low,Open,Close,Volume,Adj Close,Date
775,252.6999969482422,247.4199981689453,247.5399932861328,251.72000122070312,5980000.0,242.734375,2019-01-02
776,250.02999877929688,245.0800018310547,249.7899932861328,245.42999267578125,5831100.0,236.6688995361328,2019-01-03
777,254.58999633789062,248.63999938964844,249.05999755859375,254.05999755859375,6430100.0,244.99082946777344,2019-01-04
778,257.4599914550781,253.2100067138672,254.24000549316406,255.77000427246094,5961000.0,246.63978576660156,2019-01-07
779,258.82000732421875,255.52000427246094,258.3800048828125,258.2900085449219,5348500.0,249.06985473632812,2019-01-08
780,260.4800109863281,257.7200012207031,259.0899963378906,259.489990234375,4097000.0,250.2270050048828,2019-01-09
781,260.70001220703125,257.0799865722656,257.82000732421875,260.510009765625,4325600.0,251.21058654785156,2019-01-10
782,260.5199890136719,258.57000732421875,259.239990234375,260.3699951171875,5111600.0,251.07559204101562,2019-01-11
783,259.80999755859375,257.95001220703125,258.3999938964844,259.1099853515625,3709900.0,249.86056518554688,2019-01-14
784,262.20001220703125,259.3699951171875,259.3699951171875,261.9100036621094,3781800.0,252.5606231689453,2019-01-15
785,263.5199890136719,262.1600036621094,262.3599853515625,262.6000061035156,4387500.0,253.22601318359375,2019-01-16
786,265.4599914550781,261.5199890136719,261.6199951171875,264.5299987792969,4446800.0,255.0870819091797,2019-01-17
787,268.57000732421875,265.70001220703125,266.55999755859375,268.07000732421875,6994200.0,258.5007629394531,2019-01-18
788,266.5899963378906,262.6400146484375,266.3699951171875,264.5,5992300.0,255.05816650390625,2019-01-22
789,266.3399963378906,262.260009765625,265.6199951171875,264.8800048828125,6762400.0,255.4246368408203,2019-01-23
790,265.7699890136719,263.6700134277344,264.7900085449219,265.1400146484375,3731700.0,255.67532348632812,2019-01-24
791,268.2699890136719,266.7099914550781,267.19000244140625,267.5,3333900.0,257.95111083984375,2019-01-25
792,265.4100036621094,263.3500061035156,265.0,265.3500061035156,4425100.0,255.8778076171875,2019-01-28
793,266.0899963378906,264.0799865722656,265.4700012207031,264.9800109863281,4454100.0,255.52099609375,2019-01-29
794,270.1199951171875,265.8500061035156,266.6700134277344,269.2300109863281,5117200.0,259.61932373046875,2019-01-30
795,272.0299987792969,268.9200134277344,269.1199951171875,271.54998779296875,6521800.0,261.8565368652344,2019-01-31
796,272.8399963378906,270.8299865722656,271.79998779296875,271.70001220703125,3901800.0,262.00115966796875,2019-02-01
797,273.6700134277344,270.9800109863281,271.7699890136719,273.6499938964844,2960200.0,263.8815002441406,2019-02-04
798,275.0799865722656,273.5400085449219,274.1199951171875,274.82000732421875,4051300.0,265.0097351074219,2019-02-05
799,274.9800109863281,273.57000732421875,274.44000244140625,274.4100036621094,3962600.0,264.61444091796875,2019-02-06
800,273.17999267578125,269.92999267578125,272.5799865722656,271.8299865722656,6678000.0,262.1264953613281,2019-02-07
801,272.1499938964844,269.4700012207031,270.3500061035156,272.1300048828125,2909300.0,262.41583251953125,2019-02-08
802,273.1499938964844,271.70001220703125,272.8399963378906,272.2799987792969,2770300.0,262.5604248046875,2019-02-11
803,276.20001220703125,274.0,274.05999755859375,275.82000732421875,4285400.0,265.9740905761719,2019-02-12
804,277.6199951171875,276.25,276.7200012207031,276.6600036621094,2994400.0,266.7840881347656,2019-02-13
805,277.30999755859375,274.5400085449219,275.44000244140625,276.0299987792969,7159700.0,266.17657470703125,2019-02-14
806,279.1600036621094,277.82000732421875,278.010009765625,279.1600036621094,4844200.0,269.1948547363281,2019-02-15
807,280.29998779296875,278.17999267578125,278.2099914550781,279.54998779296875,4588400.0,269.5709228515625,2019-02-19
808,280.6300048828125,278.989990234375,279.54998779296875,280.0899963378906,5534300.0,270.0916748046875,2019-02-20
809,279.7900085449219,278.0400085449219,279.45001220703125,279.2099914550781,3118300.0,269.2430725097656,2019-02-21
810,281.0799865722656,279.5400085449219,279.8599853515625,280.82000732421875,4962900.0,270.7956237792969,2019-02-22
811,283.05999755859375,281.1499938964844,282.4599914550781,281.260009765625,4699300.0,271.2198791503906,2019-02-25
812,282.0199890136719,280.6600036621094,280.80999755859375,281.04998779296875,4881300.0,271.0173645019531,2019-02-26
813,281.30999755859375,279.20001220703125,280.2799987792969,280.9100036621094,3283800.0,270.8823547363281,2019-02-27
814,281.17999267578125,280.05999755859375,280.6600036621094,280.32000732421875,4166100.0,270.3134765625,2019-02-28
815,282.6199951171875,280.55999755859375,282.20001220703125,282.30999755859375,4204000.0,272.232421875,2019-03-01
816,283.57000732421875,278.54998779296875,283.3699951171875,281.1600036621094,4811800.0,271.12347412109375,2019-03-04
817,281.489990234375,280.1400146484375,281.2799987792969,280.79998779296875,2502400.0,270.77630615234375,2019-03-05
818,280.8800048828125,278.67999267578125,280.8699951171875,279.010009765625,3411700.0,269.05023193359375,2019-03-06
819,278.6600036621094,275.739990234375,278.5299987792969,276.760009765625,4553800.0,266.8805847167969,2019-03-07
820,276.3299865722656,274.1000061035156,274.5799865722656,276.20001220703125,5315800.0,266.34051513671875,2019-03-08
821,280.3500061035156,276.94000244140625,276.9599914550781,280.2099914550781,3843700.0,270.2073669433594,2019-03-11
822,281.79998779296875,280.6199951171875,280.7900085449219,281.20001220703125,2089500.0,271.16204833984375,2019-03-12
823,284.1300048828125,282.0400085449219,282.2300109863281,283.1499938964844,2804600.0,273.04241943359375,2019-03-13
824,283.6000061035156,282.42999267578125,283.1400146484375,283.010009765625,2396400.0,272.90740966796875,2019-03-14
825,285.2099914550781,283.3299865722656,283.55999755859375,284.2799987792969,3132400.0,274.1320495605469,2019-03-15
826,285.6700134277344,284.3299865722656,284.57000732421875,285.4100036621094,3786200.0,275.2217712402344,2019-03-18
827,287.3999938964844,284.44000244140625,286.510009765625,285.5400085449219,5845600.0,275.3470764160156,2019-03-19
828,285.3800048828125,282.19000244140625,284.05999755859375,283.3900146484375,4671800.0,274.359619140625,2019-03-20
829,287.07000732421875,282.489990234375,282.510009765625,286.57000732421875,3615200.0,277.4382629394531,2019-03-21
830,285.7099914550781,281.07000732421875,285.1199951171875,281.1600036621094,6540600.0,272.20068359375,2019-03-22
831,282.0799865722656,279.5299987792969,280.7699890136719,280.9100036621094,4726400.0,271.9586181640625,2019-03-25
832,284.0899963378906,281.45001220703125,282.8699951171875,282.9599914550781,4222700.0,273.9432678222656,2019-03-26
833,283.6600036621094,279.8299865722656,283.0199890136719,281.5799865722656,3437000.0,272.60723876953125,2019-03-27
834,283.1000061035156,280.9599914550781,282.25,282.69000244140625,2380700.0,273.6819152832031,2019-03-28
835,284.739990234375,283.0299987792969,284.30999755859375,284.55999755859375,4331300.0,275.4923400878906,2019-03-29
836,288.0799865722656,286.3500061035156,286.6400146484375,287.8500061035156,4170400.0,278.6774597167969,2019-04-01
837,288.1600036621094,287.0400085449219,287.9700012207031,287.9200134277344,7162300.0,278.7452087402344,2019-04-02
838,289.70001220703125,287.67999267578125,289.25,288.44000244140625,3439000.0,279.2486572265625,2019-04-03
839,289.3900146484375,287.95001220703125,288.739990234375,289.1300048828125,3422400.0,279.91668701171875,2019-04-04
840,290.55999755859375,289.5400085449219,289.8599853515625,290.45001220703125,3928500.0,281.1946716308594,2019-04-05
841,290.8500061035156,289.30999755859375,290.0299987792969,290.7699890136719,2492300.0,281.50445556640625,2019-04-08
842,290.0199890136719,288.6600036621094,289.7300109863281,289.2699890136719,3990400.0,280.0522155761719,2019-04-09
843,290.3399963378906,289.2699890136719,289.7200012207031,290.2200012207031,2879200.0,280.9719543457031,2019-04-10
844,290.7799987792969,289.5299987792969,290.7699890136719,290.20001220703125,2581400.0,280.9526062011719,2019-04-11
845,292.44000244140625,291.2099914550781,291.9700012207031,292.1600036621094,2516100.0,282.85009765625,2019-04-12
846,292.30999755859375,291.0400085449219,292.239990234375,291.9200134277344,3124800.0,282.6177978515625,2019-04-15
847,292.9800109863281,291.4599914550781,292.9200134277344,292.1400146484375,3759000.0,282.830810546875,2019-04-16
848,293.3900146484375,290.94000244140625,293.3800048828125,291.3699951171875,4343000.0,282.0853271484375,2019-04-17
849,292.2799987792969,290.6199951171875,292.0899963378906,292.0,4367500.0,282.6951904296875,2019-04-18
850,292.3999938964844,291.0400085449219,291.1300048828125,292.29998779296875,2879500.0,282.9856872558594,2019-04-22
851,295.1099853515625,292.3999938964844,292.6499938964844,294.8399963378906,4574500.0,285.4447326660156,2019-04-23
852,295.1400146484375,294.05999755859375,294.75,294.2200012207031,2568500.0,284.8444519042969,2019-04-24
853,294.760009765625,292.67999267578125,294.1300048828125,294.0400085449219,1839000.0,284.67022705078125,2019-04-25
854,295.5,293.2099914550781,294.1099853515625,295.4700012207031,2160500.0,286.0546875,2019-04-26
855,296.4599914550781,295.4100036621094,295.510009765625,295.7900085449219,2986600.0,286.3644714355469,2019-04-29
856,296.3299865722656,293.9100036621094,295.489990234375,295.94000244140625,4549100.0,286.50970458984375,2019-04-30
857,296.92999267578125,293.7699890136719,296.7300109863281,293.79998779296875,2952100.0,284.4378662109375,2019-05-01
858,294.67999267578125,291.489990234375,293.6400146484375,293.260009765625,3279700.0,283.91510009765625,2019-05-02
859,296.3299865722656,294.57000732421875,294.7900085449219,296.010009765625,3160500.0,286.57745361328125,2019-05-03
860,295.2799987792969,290.8800048828125,291.2200012207031,294.8999938964844,2792400.0,285.5028381347656,2019-05-06
861,292.7900085449219,287.75,292.1300048828125,289.9100036621094,5263000.0,280.67181396484375,2019-05-07
862,291.3800048828125,288.82000732421875,289.54998779296875,289.5199890136719,5809800.0,280.2942810058594,2019-05-08
863,289.239990234375,285.2300109863281,287.20001220703125,288.7200012207031,4280900.0,279.5197448730469,2019-05-09
864,290.8999938964844,284.2099914550781,287.5899963378906,290.0,4329400.0,280.7589416503906,2019-05-10
865,285.3999938964844,281.8399963378906,284.30999755859375,282.79998779296875,5831700.0,273.78839111328125,2019-05-13
866,287.0199890136719,283.75,283.9100036621094,285.32000732421875,3202800.0,276.22808837890625,2019-05-14
867,287.70001220703125,283.25,283.5,287.0299987792969,3135500.0,277.8836364746094,2019-05-15
868,291.1700134277344,287.7099914550781,287.7699890136719,289.55999755859375,3911200.0,280.3330078125,2019-05-16
869,290.5400085449219,287.0799865722656,287.0899963378906,287.8999938964844,3833300.0,278.7258605957031,2019-05-17
870,287.3699951171875,285.04998779296875,286.04998779296875,285.9800109863281,2515800.0,276.8670654296875,2019-05-20
871,288.8599853515625,287.489990234375,287.7699890136719,288.4800109863281,3634900.0,279.2874450683594,2019-05-21
872,288.6000061035156,287.05999755859375,287.3500061035156,287.6499938964844,3147400.0,278.4838562011719,2019-05-22
873,285.1099853515625,282.4700012207031,285.1000061035156,284.05999755859375,4419100.0,275.00830078125,2019-05-23
874,286.1199951171875,284.010009765625,285.6600036621094,284.760009765625,1809900.0,275.68597412109375,2019-05-24
875,286.0799865722656,282.0799865722656,285.0199890136719,282.0799865722656,2455600.0,273.0913391113281,2019-05-28
876,281.20001220703125,278.55999755859375,280.7799987792969,280.239990234375,6641200.0,271.3099365234375,2019-05-29
877,281.9200134277344,279.67999267578125,280.9599914550781,280.8699951171875,3840000.0,271.9198913574219,2019-05-30
878,278.9599914550781,277.1099853515625,278.05999755859375,277.29998779296875,5428400.0,268.463623046875,2019-05-31
879,278.3900146484375,274.8999938964844,277.1499938964844,276.3800048828125,5589700.0,267.5730285644531,2019-06-03
880,282.5799865722656,278.4700012207031,278.9599914550781,282.44000244140625,3598900.0,273.43988037109375,2019-06-04
881,284.8999938964844,282.2099914550781,284.25,284.8599853515625,4673700.0,275.7827453613281,2019-06-05
882,287.5,284.489990234375,285.2099914550781,286.760009765625,4294500.0,277.6222229003906,2019-06-06
883,290.8299865722656,287.70001220703125,287.8999938964844,289.6700134277344,3180200.0,280.4394836425781,2019-06-07
884,292.80999755859375,290.8699951171875,291.3599853515625,291.0,3862800.0,281.7270812988281,2019-06-10
885,293.4200134277344,290.17999267578125,293.0,290.95001220703125,2923100.0,281.6787109375,2019-06-11
886,291.25,289.8299865722656,290.6600036621094,290.2900085449219,2310100.0,281.03973388671875,2019-06-12
887,291.9700012207031,290.6300048828125,291.3999938964844,291.6199951171875,2305000.0,282.32733154296875,2019-06-13
888,291.92999267578125,290.3999938964844,291.30999755859375,291.25,2000100.0,281.9691162109375,2019-06-14
889,290.45001220703125,289.4100036621094,289.75,289.739990234375,2511100.0,282.23016357421875,2019-06-17
890,293.79998779296875,291.25,291.6300048828125,292.45001220703125,4622700.0,284.86993408203125,2019-06-18
891,293.8900146484375,291.7799987792969,292.7900085449219,293.239990234375,7606200.0,285.63946533203125,2019-06-19
892,296.57000732421875,293.8800048828125,296.32000732421875,296.0199890136719,4409000.0,288.347412109375,2019-06-20
893,297.20001220703125,295.4700012207031,295.7900085449219,295.57000732421875,3628100.0,287.9090576171875,2019-06-21
894,296.2699890136719,295.1499938964844,295.8999938964844,295.2699890136719,3549200.0,287.6168212890625,2019-06-24
895,295.4100036621094,292.29998779296875,295.3500061035156,292.4100036621094,2975600.0,284.8309631347656,2019-06-25
896,293.989990234375,292.0199890136719,293.4200134277344,292.0799865722656,4210200.0,284.5094909667969,2019-06-26
897,293.7300109863281,292.6099853515625,292.989990234375,293.2799987792969,2722100.0,285.6784362792969,2019-06-27
898,295.2099914550781,293.7099914550781,294.2799987792969,294.75,5751100.0,287.1103515625,2019-06-28
899,298.8800048828125,296.0199890136719,298.3699951171875,297.32000732421875,3919300.0,289.6137390136719,2019-07-01
900,298.2300109863281,296.3699951171875,297.2900085449219,298.2300109863281,3786000.0,290.5001525878906,2019-07-02
901,300.5199890136719,298.75,298.8900146484375,300.4800109863281,1853800.0,292.69183349609375,2019-07-03
902,300.3599853515625,297.739990234375,299.17999267578125,300.1000061035156,2198200.0,292.3216552734375,2019-07-05
903,299.04998779296875,297.739990234375,298.7099914550781,298.54998779296875,2954400.0,290.81182861328125,2019-07-08
904,299.260009765625,297.19000244140625,297.2300109863281,299.0299987792969,1544300.0,291.2793884277344,2019-07-09
905,301.3900146484375,299.5,300.1199951171875,300.3999938964844,2498200.0,292.6138916015625,2019-07-10
906,301.32000732421875,299.92999267578125,301.04998779296875,300.92999267578125,5142100.0,293.1301574707031,2019-07-11
907,302.489990234375,301.260009765625,301.6099853515625,302.489990234375,4346100.0,294.6496887207031,2019-07-12
908,302.8900146484375,301.9700012207031,302.8599853515625,302.4599914550781,4400600.0,294.6205139160156,2019-07-15
909,302.6000061035156,301.19000244140625,302.4100036621094,301.44000244140625,2233900.0,293.626953125,2019-07-16
910,301.6400146484375,299.4800109863281,301.4700012207031,299.4800109863281,2142400.0,291.7177429199219,2019-07-17
911,300.9599914550781,298.4200134277344,298.8900146484375,300.6499938964844,4370700.0,292.8573913574219,2019-07-18
912,301.82000732421875,298.69000244140625,301.7799987792969,298.8999938964844,3510300.0,291.15277099609375,2019-07-19
913,300.2099914550781,298.7699890136719,299.3299865722656,299.5799865722656,2571000.0,291.81512451171875,2019-07-22
914,301.760009765625,299.9599914550781,300.9100036621094,301.7200012207031,2209200.0,293.899658203125,2019-07-23
915,303.1700134277344,300.8299865722656,300.94000244140625,303.1700134277344,2390900.0,295.3121032714844,2019-07-24
916,302.739990234375,300.8299865722656,302.7099914550781,301.7099914550781,3671000.0,293.88995361328125,2019-07-25
917,303.9800109863281,302.3999938964844,302.5,303.7699890136719,2711600.0,295.8965148925781,2019-07-26
918,303.67999267578125,302.5799865722656,303.6300048828125,303.2200012207031,2326300.0,295.3608093261719,2019-07-29
919,302.8999938964844,301.2200012207031,301.6499938964844,302.4800109863281,4701600.0,294.6399841308594,2019-07-30
920,302.94000244140625,296.8900146484375,302.760009765625,299.2300109863281,8580600.0,291.4742126464844,2019-07-31
921,302.6000061035156,295.6600036621094,299.32000732421875,296.5199890136719,10111600.0,288.83441162109375,2019-08-01
922,295.80999755859375,292.5899963378906,295.5199890136719,294.4200134277344,7481100.0,286.7889099121094,2019-08-02
923,289.8500061035156,283.3399963378906,289.7699890136719,285.57000732421875,6926000.0,278.16827392578125,2019-08-05
924,289.69000244140625,285.92999267578125,287.5400085449219,289.3800048828125,5461900.0,281.8795471191406,2019-08-06
925,290.4599914550781,283.6600036621094,286.010009765625,289.6600036621094,5787700.0,282.1522521972656,2019-08-07
926,295.2799987792969,290.67999267578125,291.260009765625,295.2799987792969,5600900.0,287.6265563964844,2019-08-08
927,294.95001220703125,291.32000732421875,294.2699890136719,293.3599853515625,4104700.0,285.7563171386719,2019-08-09
928,292.2099914550781,288.69000244140625,291.5799865722656,289.80999755859375,2768300.0,282.29833984375,2019-08-12
929,295.8399963378906,289.0,289.3699951171875,294.2799987792969,3622700.0,286.6524963378906,2019-08-13
930,290.4100036621094,285.3999938964844,289.70001220703125,285.6000061035156,5805500.0,278.1974792480469,2019-08-14
931,287.239990234375,284.0199890136719,286.5199890136719,286.3399963378906,5784200.0,278.9183349609375,2019-08-15
932,291.010009765625,288.0799865722656,288.1400146484375,290.5799865722656,3906300.0,283.0483703613281,2019-08-16
933,294.7699890136719,293.1400146484375,293.8599853515625,294.07000732421875,2828500.0,286.447998046875,2019-08-19
934,294.0199890136719,291.6099853515625,293.489990234375,291.7900085449219,2987200.0,284.22705078125,2019-08-20
935,294.57000732421875,293.42999267578125,294.1499938964844,294.17999267578125,3004600.0,286.5551452636719,2019-08-21
936,295.6300048828125,292.1000061035156,294.95001220703125,294.07000732421875,4230200.0,286.447998046875,2019-08-22
937,294.45001220703125,285.1000061035156,292.6300048828125,286.4700012207031,6060200.0,279.0449523925781,2019-08-23
938,289.6600036621094,287.239990234375,288.9100036621094,289.6600036621094,2675200.0,282.1522521972656,2019-08-26
939,291.6099853515625,287.69000244140625,291.2099914550781,288.54998779296875,3416400.0,281.071044921875,2019-08-27
940,290.7099914550781,286.8900146484375,287.75,290.5,3827600.0,282.9704895019531,2019-08-28
941,294.8399963378906,292.29998779296875,293.42999267578125,294.2799987792969,3544700.0,286.6524963378906,2019-08-29
942,295.9599914550781,293.1199951171875,295.9599914550781,294.2699890136719,4786600.0,286.64276123046875,2019-08-30
943,293.2900085449219,290.95001220703125,292.260009765625,292.4100036621094,4419500.0,284.8309631347656,2019-09-03
944,295.7699890136719,294.04998779296875,294.8599853515625,295.760009765625,2741800.0,288.0941467285156,2019-09-04
945,300.6000061035156,298.3999938964844,298.5400085449219,299.6300048828125,4005000.0,291.8638610839844,2019-09-05
946,300.510009765625,299.20001220703125,299.94000244140625,299.8299865722656,3937500.0,292.05865478515625,2019-09-06
947,300.9800109863281,298.9100036621094,300.92999267578125,299.9700012207031,2973000.0,292.1950378417969,2019-09-09
948,299.95001220703125,297.7099914550781,299.0799865722656,299.95001220703125,2416700.0,292.1755676269531,2019-09-10
949,302.1199951171875,299.5400085449219,300.25,302.1199951171875,2935100.0,294.289306640625,2019-09-11
950,304.25,302.2200012207031,303.0199890136719,303.0799865722656,4597600.0,295.22442626953125,2019-09-12
951,303.95001220703125,302.44000244140625,303.55999755859375,302.8699951171875,4257000.0,295.01983642578125,2019-09-13
952,302.3999938964844,301.20001220703125,301.57000732421875,301.9800109863281,2277400.0,294.1529235839844,2019-09-16
953,302.7799987792969,301.5400085449219,301.67999267578125,302.7099914550781,3919700.0,294.864013671875,2019-09-17
954,303.0,300.010009765625,302.25,302.92999267578125,3060100.0,295.07830810546875,2019-09-18
955,304.3999938964844,302.489990234375,303.3299865722656,302.8900146484375,5068000.0,295.0393371582031,2019-09-19
956,303.8399963378906,300.6000061035156,303.55999755859375,301.2200012207031,5885200.0,293.41265869140625,2019-09-20
957,302.1099853515625,300.44000244140625,300.69000244140625,301.3800048828125,4628800.0,293.5684814453125,2019-09-23
958,301.5299987792969,296.4700012207031,301.07000732421875,297.510009765625,6186800.0,291.23187255859375,2019-09-24
959,299.760009765625,295.9700012207031,297.57000732421875,299.19000244140625,3626300.0,292.87640380859375,2019-09-25
960,299.5,297.1000061035156,299.2799987792969,298.5899963378906,3102400.0,292.2890625,2019-09-26
961,299.6000061035156,295.3399963378906,299.5299987792969,297.0,3287300.0,290.7326354980469,2019-09-27
962,299.19000244140625,297.55999755859375,297.6099853515625,298.5199890136719,3805200.0,292.2205505371094,2019-09-30
963,300.1199951171875,294.6300048828125,299.3999938964844,294.9100036621094,4889900.0,288.6867370605469,2019-10-01
964,293.1499938964844,288.239990234375,293.1499938964844,289.6300048828125,6358200.0,283.5181579589844,2019-10-02
965,292.05999755859375,286.4200134277344,289.3999938964844,292.0400085449219,4787000.0,285.8772888183594,2019-10-03
966,296.260009765625,292.75,292.7900085449219,296.0199890136719,4951200.0,289.7733154296875,2019-10-04
967,296.9200134277344,294.4200134277344,295.1400146484375,294.69000244140625,2631600.0,288.47137451171875,2019-10-07
968,293.45001220703125,290.1099853515625,292.6600036621094,290.1300048828125,3984900.0,284.0075988769531,2019-10-08
969,293.9100036621094,291.7099914550781,292.3699951171875,292.8800048828125,3371700.0,286.6995849609375,2019-10-09
970,295.8599853515625,292.6199951171875,292.80999755859375,294.95001220703125,3530700.0,288.72589111328125,2019-10-10
971,300.3900146484375,297.7799987792969,297.95001220703125,297.8900146484375,4203800.0,291.6038818359375,2019-10-11
972,298.2799987792969,297.239990234375,297.5799865722656,297.69000244140625,1612700.0,291.4080810546875,2019-10-14
973,301.3699951171875,298.6499938964844,298.7300109863281,300.6199951171875,3190400.0,294.2762451171875,2019-10-15
974,300.82000732421875,299.5899963378906,300.0299987792969,300.07000732421875,3140300.0,293.73785400390625,2019-10-16
975,301.9200134277344,300.20001220703125,301.3500061035156,300.9100036621094,2130900.0,294.56011962890625,2019-10-17
976,301.04998779296875,298.6499938964844,300.3999938964844,299.6000061035156,2557200.0,293.27777099609375,2019-10-18
977,301.8699951171875,300.6700134277344,301.0899963378906,301.75,3784900.0,295.3823547363281,2019-10-21
978,302.55999755859375,300.57000732421875,302.29998779296875,300.70001220703125,4540200.0,294.35455322265625,2019-10-22
979,301.6300048828125,300.19000244140625,300.3900146484375,301.57000732421875,1767200.0,295.20623779296875,2019-10-23
980,302.75,301.1499938964844,302.57000732421875,302.1099853515625,1937800.0,295.73480224609375,2019-10-24
981,303.8999938964844,301.4200134277344,301.45001220703125,303.30999755859375,2515700.0,296.9094543457031,2019-10-25
982,305.55999755859375,304.54998779296875,304.54998779296875,305.010009765625,4818200.0,298.5736083984375,2019-10-28
983,305.94000244140625,304.55999755859375,304.7300109863281,304.9100036621094,3443100.0,298.4757080078125,2019-10-29
984,306.2200012207031,303.69000244140625,305.1300048828125,305.8699951171875,4160900.0,299.41546630859375,2019-10-30
985,305.8299865722656,303.45001220703125,305.8299865722656,304.9700012207031,4214800.0,298.5344543457031,2019-10-31
986,307.95001220703125,306.4700012207031,306.6499938964844,307.95001220703125,2413100.0,301.4515380859375,2019-11-01
987,309.760009765625,308.7099914550781,309.6300048828125,309.1099853515625,2509600.0,302.5870666503906,2019-11-04
988,309.6499938964844,308.42999267578125,309.3599853515625,308.739990234375,4949800.0,302.2248840332031,2019-11-05
989,309.1400146484375,307.7699890136719,308.760009765625,308.8800048828125,2711200.0,302.3619079589844,2019-11-06
990,311.17999267578125,309.4100036621094,310.32000732421875,309.9800109863281,2772000.0,303.4387512207031,2019-11-07
991,310.69000244140625,308.7799987792969,309.5299987792969,310.6700134277344,2031000.0,304.1141662597656,2019-11-08
992,310.2699890136719,309.0,309.20001220703125,310.1600036621094,2232400.0,303.61492919921875,2019-11-11
993,311.75,309.8900146484375,310.5,310.69000244140625,2528800.0,304.1337585449219,2019-11-12
994,311.2900085449219,309.3999938964844,309.6199951171875,310.8599853515625,2311600.0,304.3001403808594,2019-11-13
995,311.3800048828125,309.8399963378906,310.5299987792969,311.29998779296875,2317200.0,304.7308654785156,2019-11-14
996,313.6099853515625,312.0199890136719,312.7699890136719,313.6099853515625,3770100.0,306.9920959472656,2019-11-15
997,314.05999755859375,312.79998779296875,313.29998779296875,313.75,2866900.0,307.129150390625,2019-11-18
998,314.4700012207031,312.9800109863281,314.4700012207031,313.67999267578125,3873700.0,307.0606384277344,2019-11-19
999,313.5899963378906,310.80999755859375,313.05999755859375,312.5199890136719,4099900.0,305.92510986328125,2019-11-20
1000,312.739990234375,311.17999267578125,312.6300048828125,312.07000732421875,2174200.0,305.484619140625,2019-11-21
1001,312.9700012207031,311.6199951171875,312.8599853515625,312.739990234375,2164500.0,306.1404724121094,2019-11-22
1002,315.1400146484375,313.75,313.75,315.1000061035156,3510100.0,308.4507141113281,2019-11-25
1003,316.0400085449219,314.8399963378906,315.2300109863281,315.7300109863281,3180700.0,309.0674133300781,2019-11-26
1004,317.2799987792969,316.1499938964844,316.4700012207031,317.25,1999500.0,310.5552978515625,2019-11-27
1005,316.9200134277344,315.8500061035156,316.69000244140625,316.05999755859375,1790700.0,309.39044189453125,2019-11-29
1006,316.45001220703125,312.95001220703125,316.42999267578125,313.4100036621094,3528400.0,306.79632568359375,2019-12-02
1007,311.4100036621094,308.8800048828125,310.3900146484375,311.25,2573100.0,304.68194580078125,2019-12-03
1008,313.8699951171875,312.1099853515625,312.45001220703125,313.17999267578125,2210900.0,306.57122802734375,2019-12-04
1009,314.010009765625,312.3500061035156,314.010009765625,313.8399963378906,3006400.0,307.2172546386719,2019-12-05
1010,317.1400146484375,315.8900146484375,315.92999267578125,316.6400146484375,4750700.0,309.95819091796875,2019-12-06
1011,317.0,315.6199951171875,316.20001220703125,315.70001220703125,3296100.0,309.03802490234375,2019-12-09
1012,316.32000732421875,314.6099853515625,315.6499938964844,315.3699951171875,3497900.0,308.7149658203125,2019-12-10
1013,316.5199890136719,315.4100036621094,315.8399963378906,316.1700134277344,4633900.0,309.49810791015625,2019-12-11
1014,319.80999755859375,315.9700012207031,316.2300109863281,318.9700012207031,5009300.0,312.239013671875,2019-12-12
1015,320.5199890136719,317.8399963378906,318.7300109863281,319.0799865722656,3983000.0,312.3466796875,2019-12-13
1016,319.9800109863281,318.989990234375,319.0,319.32000732421875,3948000.0,314.5919494628906,2019-12-16
1017,320.07000732421875,319.2900085449219,319.7799987792969,319.3500061035156,4846300.0,314.62152099609375,2019-12-17
1018,320.05999755859375,319.3599853515625,319.8299865722656,319.3699951171875,4238700.0,314.6412048339844,2019-12-18
1019,320.80999755859375,319.3399963378906,319.6000061035156,320.739990234375,5208100.0,315.9909362792969,2019-12-19
1020,323.3500061035156,321.80999755859375,321.8599853515625,322.3800048828125,5678400.0,317.6066589355469,2019-12-20
1021,323.0400085449219,322.45001220703125,322.9700012207031,322.6099853515625,4519500.0,317.833251953125,2019-12-23
1022,322.92999267578125,322.30999755859375,322.8699951171875,322.6499938964844,2716300.0,317.8726501464844,2019-12-24
1023,324.3299865722656,323.0199890136719,323.05999755859375,324.32000732421875,2847400.0,319.5179138183594,2019-12-26
1024,325.19000244140625,323.7099914550781,325.19000244140625,324.260009765625,5091400.0,319.45880126953125,2019-12-27
1025,324.489990234375,321.9599914550781,324.4100036621094,322.510009765625,3511400.0,317.7347412109375,2019-12-30
1026,323.55999755859375,321.57000732421875,321.9599914550781,323.239990234375,3128900.0,318.4538879394531,2019-12-31
1027,326.32000732421875,323.95001220703125,324.9800109863281,326.32000732421875,4070500.0,321.48834228515625,2020-01-02
1028,325.05999755859375,322.510009765625,322.5299987792969,323.80999755859375,4290400.0,319.0154724121094,2020-01-03
1029,325.1400146484375,321.7799987792969,321.8900146484375,325.0899963378906,4212000.0,320.2765197753906,2020-01-06
1030,324.9700012207031,323.6499938964844,324.4599914550781,324.20001220703125,3632500.0,319.39971923828125,2020-01-07
1031,327.2099914550781,324.1099853515625,324.3800048828125,325.8500061035156,3912100.0,321.0252685546875,2020-01-08
1032,328.1700134277344,326.94000244140625,327.5899963378906,328.04998779296875,2964600.0,323.1926574707031,2020-01-09
1033,328.8999938964844,326.6199951171875,328.7300109863281,327.1400146484375,3494600.0,322.2961730957031,2020-01-10
